tl,sex,expr,gil,tubs,date,month
201,I,N,PEC,N,22-Jun-22,6
203,I,N,PEC,U,18-May-22,5
203,I,N,OB,N,25-Jul-22,7
204,I,N,OB,N,23-Jul-22,7
207,M,N,PEC,U,24-May-22,5
207,I,N,PEC,U,26-May-22,5
208,M,N,OB,N,28-Jul-22,7
209,M,N,PEC,U,26-May-22,5
209,I,N,PEC,U,16-Jun-22,6
209,I,N,HYB,N,28-Jul-22,7
210,I,N,PEC,N,23-Jun-22,6
210,I,N,OB,N,29-Jul-22,7
211,I,N,PEC,N,31-Jul-22,7
212,I,N,PEC,N,26-Jun-22,6
213,I,N,PEC,U,18-May-22,5
213,I,N,PEC,N,21-Jun-22,6
213,I,N,PEC,N,21-Jun-22,6
213,I,N,PEC,N,21-Jun-22,6
214,I,N,PEC,U,18-May-22,5
214,I,N,OB,U,24-May-22,5
214,I,N,OB,N,22-Jun-22,6
214,F,N,HYB,N,28-Jul-22,7
215,I,N,PEC,U,18-May-22,5
215,I,N,HYB,N,23-Jul-22,7
215,I,N,PEC,N,31-Jul-22,7
217,I,N,PEC,U,19-May-22,5
217,I,N,PEC,N,26-Jun-22,6
217,F,N,PEC,N,31-Jul-22,7
218,I,N,PEC,U,21-May-22,5
218,I,N,HYB,N,31-Jul-22,7
219,I,N,PEC,U,21-May-22,5
220,I,N,OB,N,23-Jun-22,6
221,M,N,PEC,N,25-Jun-22,6
221,I,N,HYB,N,27-Jun-22,6
221,I,N,OB,N,23-Jul-22,7
221,I,N,PEC,N,27-Jul-22,7
222,I,N,OB,U,18-May-22,5
222,M,N,PEC,U,24-May-22,5
223,M,N,PEC,U,22-May-22,5
223,M,N,PEC,U,22-May-22,5
223,F,N,OB,U,26-May-22,5
223,I,N,PEC,N,31-Jul-22,7
225,I,N,OB,U,24-May-22,5
225,M,N,PEC,N,21-Jun-22,6
225,I,N,PEC,N,27-Jul-22,7
225,I,N,HYB,N,31-Jul-22,7
226,M,N,PEC,U,18-May-22,5
227,I,N,PEC,U,24-May-22,5
227,M,N,HYB,N,28-Jul-22,7
227,M,N,HYB,N,31-Jul-22,7
227,M,N,PEC,N,31-Jul-22,7
228,I,N,OB,U,18-May-22,5
228,I,N,PEC,N,26-Jul-22,7
228,I,N,PEC,N,26-Jul-22,7
228,I,N,OB,N,29-Jul-22,7
229,M,N,PEC,N,26-Jun-22,6
229,I,N,PEC,N,27-Jun-22,6
230,M,N,PEC,U,19-May-22,5
230,M,N,PEC,U,19-May-22,5
231,F,N,PEC,N,21-Jun-22,6
231,F,N,PEC,N,27-Jul-22,7
231,M,N,OB,N,31-Jul-22,7
232,I,N,PEC,N,28-Jun-22,6
232,I,N,HYB,N,31-Jul-22,7
233,M,N,PEC,U,19-May-22,5
235,M,N,PEC,U,4-May-22,5
236,I,N,PEC,U,15-Jun-22,6
226,I,N,UNK,N,25-Jun-22,6
236,I,N,PEC,N,21-Jun-22,6
236,I,N,PEC,N,23-Jul-22,7
237,I,N,PEC,N,26-Jul-22,7
238,M,N,PEC,N,31-Jul-22,7
239,M,N,PEC,U,4-May-22,5
239,M,N,PEC,U,19-May-22,5
239,I,N,PEC,N,24-Jul-22,7
239,F,N,PEC,N,27-Jul-22,7
239,M,N,OB,N,29-Jul-22,7
241,M,N,PEC,N,27-Jul-22,7
241,M,N,PEC,N,27-Jul-22,7
242,I,N,PEC,U,18-May-22,5
242,M,N,PEC,N,21-Jun-22,6
242,I,N,OB,N,31-Jul-22,7
243,F,N,PEC,U,16-Jun-22,6
244,M,N,PEC,U,21-May-22,5
244,F,N,PEC,N,31-Jul-22,7
245,F,N,PEC,U,24-May-22,5
245,M,N,PEC,U,16-Jun-22,6
245,F,N,PEC,N,23-Jun-22,6
246,I,N,PEC,N,26-Jul-22,7
246,F,N,PEC,N,27-Jul-22,7
247,M,N,PEC,U,24-May-22,5
247,M,N,PEC,Y,26-Jun-22,6
248,M,N,PEC,U,19-May-22,5
248,M,N,OB,U,26-May-22,5
250,M,N,PEC,U,4-May-22,5
250,M,N,PEC,N,26-Jul-22,7
253,F,N,PEC,U,23-May-22,5
254,F,N,PEC,U,15-Jun-22,6
254,U,N,PEC,N,27-Jul-22,7
255,M,N,PEC,U,4-May-22,5
256,M,N,PEC,U,21-May-22,5
257,M,N,PEC,U,4-May-22,5
257,M,N,PEC,U,4-May-22,5
257,F,N,PEC,N,21-Jun-22,6
257,I,N,PEC,N,27-Jul-22,7
257,M,N,PEC,N,31-Jul-22,7
257,F,N,PEC,N,31-Jul-22,7
258,F,N,PEC,N,26-Jul-22,7
258,M,N,OB,N,29-Jul-22,7
259,F,N,PEC,U,22-May-22,5
259,M,N,PEC,U,22-May-22,5
259,M,N,OB,U,22-May-22,5
259,M,N,OB,U,24-May-22,5
259,F,N,OB,N,22-Jun-22,6
259,F,N,PEC,N,27-Jul-22,7
260,F,N,PEC,N,26-Jul-22,7
260,F,N,OB,N,29-Jul-22,7
261,F,N,PEC,U,26-May-22,5
261,F,N,PEC,N,25-Jun-22,6
261,I,N,PEC,N,26-Jul-22,7
261,I,N,PEC,N,26-Jul-22,7
261,I,N,OB,N,31-Jul-22,7
262,M,N,PEC,N,23-Jul-22,7
262,F,N,PEC,N,27-Jul-22,7
262,F,N,HYB,N,31-Jul-22,7
263,F,N,PEC,N,23-Jul-22,7
263,M,N,OB,Y,23-Jul-22,7
263,M,N,HYB,N,28-Jul-22,7
263,M,N,HYB,N,30-Jul-22,7
264,F,N,OB,U,22-May-22,5
264,I,N,OB,U,24-May-22,5
264,F,N,PEC,N,31-Jul-22,7
265,I,N,PEC,U,16-Jun-22,6
265,I,N,OB,N,22-Jun-22,6
265,F,N,PEC,N,23-Jun-22,6
265,M,N,PEC,N,26-Jul-22,7
265,M,N,HYB,N,31-Jul-22,7
266,F,N,PEC,N,30-Jul-22,7
267,M,N,OB,Y,22-Jun-22,6
268,I,N,OB,N,26-Jul-22,7
269,F,N,OB,N,30-Jul-22,7
270,F,N,PEC,U,19-May-22,5
271,F,N,PEC,N,31-Jul-22,7
272,M,N,OB,N,21-Jun-22,6
273,M,N,PEC,Y,28-Jun-22,6
273,F,N,HYB,N,31-Jul-22,7
274,M,N,OB,U,26-May-22,5
274,M,N,PEC,N,31-Jul-22,7
275,I,N,PEC,N,27-Jul-22,7
275,M,N,OB,N,31-Jul-22,7
276,F,N,HYB,N,26-Jul-22,7
277,M,N,PEC,U,26-May-22,5
280,F,N,OB,N,23-Jun-22,6
280,M,N,HYB,Y,28-Jun-22,6
280,M,N,PEC,Y,30-Jul-22,7
281,M,N,HYB,Y,25-Jun-22,6
281,M,N,HYB,Y,25-Jul-22,7
282,M,N,PEC,Y,30-Jul-22,7
283,I,N,PEC,N,26-Jul-22,7
284,M,N,PEC,N,23-Jul-22,7
285,M,N,HYB,Y,23-Jul-22,7
289,M,N,PEC,U,16-Jun-22,6
290,M,N,OB,U,4-May-22,5
290,M,N,PEC,U,26-May-22,5
290,M,N,OB,U,26-May-22,5
292,M,N,HYB,N,23-Jun-22,6
294,F,N,HYB,N,24-Jul-22,7
295,F,N,PEC,U,26-May-22,5
295,M,N,HYB,N,30-Jul-22,7
299,M,N,HYB,Y,25-Jun-22,6
301,F,N,HYB,N,31-Jul-22,7
303,F,N,HYB,Y,23-Jun-22,6
303,M,N,HYB,N,23-Jul-22,7
307,M,N,OB,N,28-Jul-22,7
310,F,N,HYB,Y,23-Jul-22,7
311,F,N,PEC,U,22-May-22,5
313,M,N,HYB,N,26-Jul-22,7
315,F,N,OB,Y,29-Jul-22,7
320,F,N,PEC,N,26-Jul-22,7
320,M,N,HYB,N,30-Jul-22,7
328,F,N,OB,U,23-May-22,5
332,F,N,OB,U,16-Jun-22,6
332,F,N,OB,N,24-Jul-22,7
334,F,N,PEC,N,23-Jun-22,6
336,F,N,OB,U,4-May-22,5
347,F,N,OB,U,22-May-22,5
362,F,N,HYB,Y,23-Jun-22,6
366,F,N,OB,U,18-May-22,5
