expressing,length,month
Y,253,6
Y,272,6
Y,275,6
Y,329,6
N,212,6
Y,270,6
Y,301,6
Y,294,6
Y,323,6
N,239,6
Y,330,6
Y,310,6
Y,335,6
Y,332,6
Y,284,6
Y,287,6
Y,300,6
N,234,6
Y,293,6
N,318,6
Y,328,6
Y,338,6
Y,323,6
Y,291,6
Y,304,6
Y,330,6
Y,273,6
Y,321,6
Y,316,6
Y,243,6
Y,315,6
Y,293,6
Y,301,6
Y,255,6
N,159,6
N,239,6
N,130,6
N,242,5
N,242,6
Y,242,7
N,242,7
N,243,6
N,244,5
N,244,7
Y,245,5
Y,320,7
Y,266,7
N,163,7
N,151,7
N,302,7
N,258,7
N,339,7
N,280,7
N,271,7
N,327,7
Y,277,7
Y,275,7
Y,303,7
Y,247,7
N,167,7
Y,248,7
Y,258,7
N,238,7
N,224,7
N,341,7
Y,305,7
Y,290,7
N,210,7
N,206,7
N,254,7
Y,262,7
Y,254,7
N,156,7
Y,329,7
N,267,7
Y,291,7
N,324,7
Y,299,7
Y,315,7
N,323,7
Y,262,7
N,247,7
N,258,7
N,228,7
N,292,7
Y,237,7
N,329,7
Y,330,7
Y,293,7
Y,238,7
Y,232,7
N,161,7
Y,312,7
N,123,7
N,114,7
N,81,7
N,130,7
N,141,7
N,129,7
N,113,7
N,64,7
N,120,7
N,69,7
N,62,7
N,60,7
N,53,7
N,49,7
N,69,7
N,53,7
N,245,5
Y,245,6
N,245,6
N,245,6
Y,246,5
N,246,7
N,246,7
Y,246,7
N,247,5
N,247,6
N,248,5
Y,248,5
N,248,5
Y,249,7
Y,250,5
N,250,5
Y,250,5
Y,250,5
Y,250,5
Y,250,5
N,250,7
Y,251,6
N,253,5
N,303,7
N,175,7
N,157,7
N,153,7
N,168,7
N,159,7
N,159,7
N,204,7
N,178,7
N,161,7
Y,283,7
N,257,7
N,291,7
N,348,7
N,327,7
N,326,7
N,324,7
N,307,7
Y,298,7
N,342,7
N,338,7
N,308,7
N,315,7
N,271,7
N,247,7
N,338,7
N,286,7
N,321,7
N,295,7
N,238,7
N,357,7
N,321,7
N,318,7
N,346,7
N,313,7
N,182,7
N,309,7
N,333,7
N,183,7
N,217,7
N,247,7
N,348,7
N,212,7
Y,276,7
N,257,7
N,238,7
N,307,7
N,321,7
N,327,7
N,334,7
N,306,7
N,345,7
N,340,7
N,299,7
N,233,7
N,312,7
N,331,7
Y,293,7
N,349,7
N,319,7
N,321,7
N,238,7
N,161,7
N,66,7
N,60,7
N,59,7
N,57,7
N,52,7
N,69,7
N,61,7
N,97,7
N,88,7
N,144,7
N,139,7
N,133,7
N,134,7
N,147,7
N,77,7
N,59,7
N,137,7
Y,254,5
N,254,6
Y,254,6
Y,254,6
N,254,7
N,255,5
Y,255,5
Y,255,6
Y,256,5
N,256,5
N,257,5
N,168,7
N,173,7
N,163,7
N,154,7
N,195,7
N,163,7
N,157,7
N,166,7
N,169,7
N,154,7
N,155,7
N,157,7
N,159,7
N,320,7
Y,281,7
N,268,7
N,253,7
Y,262,7
N,171,7
N,355,7
N,344,7
N,220,7
N,219,7
Y,334,7
N,159,7
N,296,7
Y,326,7
N,168,7
N,310,7
Y,320,7
N,212,7
Y,320,7
Y,275,7
Y,252,7
N,327,7
N,241,7
N,335,7
Y,326,7
Y,297,7
Y,340,7
Y,316,7
Y,256,7
Y,256,7
N,203,7
Y,297,7
Y,260,7
Y,274,7
Y,280,7
N,96,7
N,93,7
N,95,7
N,105,7
N,98,7
N,178,7
N,76,7
N,89,7
N,81,7
N,95,7
N,86,7
N,97,7
N,98,7
N,84,7
N,62,7
N,61,7
N,85,7
N,70,7
N,74,7
N,74,7
N,72,7
N,74,7
N,75,7
N,67,7
N,84,7
N,61,7
N,64,7
N,80,7
N,59,7
N,70,7
N,67,7
N,64,7
N,55,7
N,71,7
N,51,7
N,52,7
N,92,7
N,106,7
N,117,7
N,80,7
N,140,7
N,81,7
N,257,5
Y,257,5
N,257,6
N,257,7
Y,257,7
N,257,7
N,257,7
Y,258,5
Y,258,6
N,258,7
N,258,7
Y,258,7
N,259,5
N,259,5
N,259,5
N,259,5
N,259,6
N,259,7
Y,260,5
Y,260,7
N,249,7
N,213,7
N,160,7
N,171,7
N,163,7
N,305,7
N,250,7
N,315,7
N,205,7
N,237,7
N,320,7
N,317,7
N,305,7
N,213,7
N,226,7
Y,302,7
N,221,7
N,167,7
N,170,7
N,172,7
N,310,7
N,237,7
Y,246,7
N,322,7
N,326,7
N,334,7
N,253,7
N,249,7
N,264,7
N,324,7
N,250,7
N,323,7
N,241,7
N,240,7
N,253,7
N,311,7
N,239,7
N,295,7
N,337,7
N,310,7
Y,305,7
N,306,7
N,213,7
Y,249,7
Y,253,7
N,249,7
N,244,7
N,376,7
N,293,7
N,233,7
Y,286,7
N,229,7
N,230,7
N,222,7
N,276,7
N,229,7
N,314,7
N,323,7
N,301,7
N,51,7
N,41,7
N,43,7
N,51,7
N,80,7
N,48,7
N,49,7
N,80,7
N,68,7
N,106,7
N,89,7
N,59,7
N,61,7
N,260,7
Y,260,7
N,260,7
N,261,5
N,261,6
N,261,7
N,261,7
N,261,7
Y,262,6
Y,262,6
N,262,7
N,262,7
N,262,7
N,263,7
N,263,7
N,263,7
N,263,7
N,264,5
N,264,5
Y,264,6
N,264,7
N,265,6
N,265,6
N,265,6
Y,265,6
Y,265,6
N,265,7
N,265,7
N,68,7
N,157,7
N,165,7
N,164,7
N,155,7
N,167,7
N,164,7
N,169,7
N,166,7
N,159,7
N,255,7
N,174,7
N,150,7
N,156,7
N,155,7
N,162,7
N,159,7
N,164,7
N,230,7
N,156,7
N,171,7
N,165,7
N,183,7
N,182,7
N,171,7
N,178,7
N,177,7
N,163,7
N,179,7
N,180,7
N,169,7
N,181,7
N,172,7
N,167,7
N,164,7
N,180,7
N,172,7
N,167,7
N,181,7
N,160,7
N,165,7
N,175,7
N,164,7
N,170,7
N,167,7
Y,353,7
N,181,7
N,163,7
N,153,7
N,166,7
N,191,7
N,189,7
N,192,7
N,173,7
N,158,7
N,185,7
N,164,7
N,167,7
N,162,7
N,168,7
N,175,7
N,178,7
N,166,7
N,188,7
N,171,7
N,157,7
N,163,7
N,156,7
N,161,7
N,183,7
N,170,7
N,254,7
N,237,7
N,244,7
N,151,7
N,186,7
N,245,7
N,170,7
N,173,7
N,238,7
N,259,7
N,286,7
N,207,7
N,242,7
N,177,7
N,252,7
N,295,7
N,261,7
N,243,7
N,238,7
N,252,7
N,225,7
N,254,7
N,236,7
N,257,7
N,254,7
N,235,7
N,238,7
N,280,7
Y,341,7
N,251,7
N,336,7
N,295,7
N,240,7
N,240,7
Y,318,7
Y,278,7
N,275,7
Y,312,7
N,265,7
N,230,7
N,255,7
N,323,7
N,250,7
N,224,7
N,250,7
N,274,7
N,242,7
N,256,7
N,214,7
N,227,7
N,214,7
Y,312,7
N,226,7
N,255,7
N,248,7
N,271,7
N,314,7
N,242,7
N,271,7
N,245,7
N,256,7
N,320,7
N,310,7
N,307,7
Y,290,7
N,254,7
N,221,7
N,255,7
N,157,7
N,169,7
N,245,7
N,237,7
N,253,7
N,255,7
N,172,7
N,165,7
N,224,7
N,255,7
N,254,7
N,156,7
N,245,7
N,256,7
N,241,7
N,259,7
N,261,7
N,175,7
N,211,7
N,255,7
N,260,7
N,256,7
N,235,7
N,245,7
N,262,7
N,254,7
N,264,7
N,171,7
N,247,7
N,311,7
N,258,7
N,261,7
N,245,7
N,237,7
N,170,7
N,249,7
N,359,7
N,228,7
N,305,7
N,228,7
N,165,7
N,330,7
N,175,7
N,255,7
N,232,7
N,170,7
N,220,7
N,257,7
N,171,7
N,220,7
N,255,7
N,169,7
N,240,7
N,176,7
N,236,7
N,321,7
N,237,7
N,248,7
Y,255,7
N,242,7
N,204,7
N,164,7
N,266,7
N,247,7
N,165,7
N,247,7
N,180,7
N,63,7
N,68,7
N,271,7
N,77,7
N,65,7
N,177,7
N,75,7
N,185,7
N,112,7
N,92,7
N,134,7
N,149,7
N,160,7
N,140,7
N,161,7
N,151,7
N,141,7
N,120,7
N,133,7
N,107,7
N,113,7
Y,266,7
N,266,7
Y,267,6
N,267,6
N,268,7
Y,269,6
Y,269,7
Y,269,7
N,269,7
N,270,5
Y,270,6
Y,270,6
N,271,7
N,272,6
N,390,7
Y,304,7
N,164,7
N,152,7
N,261,7
N,211,7
Y,270,7
N,335,7
N,261,7
N,310,7
N,262,7
N,210,7
N,217,7
N,303,7
N,300,7
N,218,7
N,249,7
N,341,7
N,305,7
N,313,7
N,325,7
N,304,7
N,291,7
N,216,7
N,211,7
N,278,7
N,295,7
Y,381,7
N,278,7
N,268,7
N,223,7
Y,263,7
N,331,7
N,225,7
Y,298,7
N,204,7
N,222,7
N,165,7
N,165,7
N,308,7
N,220,7
N,295,7
N,293,7
N,296,7
Y,260,7
N,317,7
N,261,7
N,298,7
N,167,7
N,195,7
Y,257,7
Y,255,7
N,194,7
Y,189,7
Y,287,7
N,201,7
Y,235,7
N,91,7
N,219,7
N,215,7
Y,272,6
N,52,7
Y,272,6
N,273,6
N,273,7
N,274,5
Y,274,6
N,274,7
Y,275,6
N,275,7
N,275,7
N,181,7
N,164,7
N,244,7
N,236,7
Y,345,7
N,176,7
N,179,7
N,239,7
N,234,7
N,237,7
N,216,7
N,223,7
N,165,7
N,219,7
N,179,7
N,176,7
N,236,7
N,239,7
N,166,7
N,156,7
N,160,7
N,168,7
N,164,7
N,166,7
N,172,7
N,165,7
N,175,7
N,218,7
N,167,7
N,163,7
N,189,7
Y,334,7
N,255,7
Y,255,7
N,229,7
Y,201,7
N,252,7
N,230,7
N,155,7
N,282,7
Y,246,7
Y,322,7
N,171,7
Y,281,7
Y,269,7
Y,243,7
N,254,7
N,270,7
N,260,7
N,278,7
Y,323,7
N,327,7
N,269,7
N,271,7
N,163,7
N,255,7
N,193,7
N,259,7
N,167,7
N,202,7
N,160,7
N,196,7
N,159,7
N,200,7
N,123,7
Y,240,7
N,204,7
N,209,7
N,255,7
N,167,7
N,230,7
N,153,7
N,182,7
N,175,7
N,158,7
N,170,7
N,208,7
N,167,7
N,55,7
N,65,7
Y,276,6
N,276,7
N,277,5
Y,277,7
Y,279,6
N,280,6
N,280,6
N,280,7
N,281,6
N,281,7
Y,282,6
Y,282,6
Y,282,6
N,282,7
Y,283,6
N,283,7
Y,283,7
N,284,7
Y,285,5
N,285,7
Y,285,7
N,286,5
N,246,7
Y,285,7
N,270,7
Y,272,7
N,244,7
Y,267,7
N,279,7
N,265,7
Y,373,7
Y,268,7
N,251,7
N,260,7
N,199,7
N,273,7
Y,338,7
N,250,7
Y,180,7
Y,307,7
N,256,7
Y,310,7
Y,282,7
N,360,7
N,267,7
N,261,7
Y,294,7
Y,265,7
N,326,7
Y,288,7
N,284,7
N,190,7
N,242,7
Y,154,7
N,218,7
N,233,7
N,240,7
N,238,7
Y,263,7
N,81,7
N,64,7
N,65,7
N,62,7
N,51,7
N,61,7
N,64,7
N,54,7
N,59,7
Y,286,6
Y,286,6
Y,289,6
N,289,6
N,290,5
N,290,5
N,290,5
Y,291,5
Y,291,7
N,292,6
Y,293,6
Y,294,5
N,294,7
N,295,5
Y,295,6
N,165,7
N,307,7
N,158,7
N,269,7
N,163,7
N,160,7
N,297,7
N,328,7
N,164,7
N,182,7
N,228,7
N,293,7
N,301,7
N,306,7
N,242,7
N,264,7
N,302,7
N,167,7
N,273,7
N,212,7
N,154,7
N,223,7
N,255,7
N,316,7
N,260,7
N,247,7
N,331,7
N,180,7
N,287,7
N,289,7
N,225,7
N,309,7
N,242,7
N,246,7
N,159,7
N,347,7
N,183,7
N,189,7
N,312,7
N,252,7
N,183,7
N,244,7
N,243,7
N,247,7
N,225,7
N,346,7
N,289,7
N,253,7
Y,282,7
N,335,7
N,333,7
N,212,7
N,252,7
N,267,7
N,259,7
N,240,7
Y,270,7
N,269,7
N,164,7
N,251,7
N,234,7
N,224,7
N,275,7
N,290,7
N,248,7
N,273,7
N,317,7
N,261,7
N,276,7
N,250,7
N,166,7
N,175,7
N,230,7
N,265,7
N,304,7
N,287,7
N,291,7
N,155,7
N,232,7
N,317,7
N,190,7
Y,331,7
N,287,7
N,268,7
N,235,7
Y,377,7
N,263,7
N,269,7
N,248,7
N,316,7
N,267,7
N,285,7
N,287,7
N,268,7
Y,357,7
N,204,7
N,242,7
N,316,7
Y,336,7
Y,328,7
N,257,7
N,233,7
N,215,7
N,136,7
N,249,7
N,125,7
N,205,7
N,140,7
N,164,7
N,165,7
N,157,7
N,184,7
N,198,7
N,127,7
N,134,7
N,137,7
N,176,7
N,224,7
N,131,7
N,140,7
N,194,7
N,177,7
N,143,7
N,119,7
N,162,7
N,138,7
N,125,7
N,173,7
N,112,7
N,67,7
N,60,7
N,83,7
N,57,7
N,64,7
N,64,7
N,63,7
N,153,7
N,295,7
Y,296,6
N,299,6
Y,301,5
Y,301,6
N,301,7
N,303,6
N,303,7
Y,305,6
Y,306,7
Y,307,5
Y,307,5
N,307,7
Y,308,7
Y,309,5
N,310,7
N,311,5
N,313,7
Y,314,6
Y,314,7
N,315,7
N,320,7
N,320,7
Y,321,7
Y,322,5
Y,326,5
Y,327,7
N,328,5
Y,330,5
Y,330,5
Y,331,6
Y,332,5
N,332,6
N,332,7
N,334,6
N,336,5
Y,339,7
Y,345,5
N,347,5
Y,350,7
Y,356,6
N,362,6
Y,362,7
N,366,5
Y,399,5
N,16,6
N,16,6
N,16,6
N,13,7
N,12,8
N,13,5
N,12,5
N,15,5
N,11,5
N,10,5
N,10,5
N,10,5
N,6,6
N,7,6
N,7,6
N,6,6
N,17,6
N,17,6
N,16,6
N,15,6
N,15,6
N,14,6
N,16,6
N,10,6
N,12,6
N,13,6
N,13,6
N,10,6
N,11,6
N,12,6
N,12,6
N,10,6
N,11,6
N,11,6
N,10,6
N,10,6
N,16,6
N,18,6
N,19,6
N,12,6
N,15,6
N,16,6
N,15,6
N,14,6
N,15,6
N,14,6
N,13,6
N,12,6
N,12,6
N,12,6
N,14,6
N,14,6
N,15,6
N,15,6
N,14,6
N,12,6
N,7,7
N,8,7
N,6,7
N,6,7
N,12,7
N,8,7
N,10,7
N,10,7
N,6,7
N,8,7
N,8,7
N,6,7
N,11,7
N,8,7
N,7,7
N,9,7
N,9,7
N,8,7
N,10,7
N,11,7
N,7,7
N,8,7
N,8,7
N,9,7
N,7,7
N,6,7
N,8,7
N,9,7
N,10,7
N,9,7
N,7,8
N,7,8
N,6,8
N,17,8
N,15,5
N,14,6
N,16,6
N,13,6
N,14,6
N,13,6
N,14,6
N,13,6
N,15,6
N,14,6
N,12,6
N,8,6
N,8,6
N,9,6
N,7,6
N,10,6
N,7,6
N,7,6
N,9,6
N,7,6
N,7,6
N,7,6
N,7,6
N,5,6
N,5,6
N,6,6
N,5,6
N,5,6
N,5,6
N,8,6
N,9,6
N,5,6
N,8,6
N,7,6
N,5,6
N,6,6
N,9,6
N,9,6
N,9,6
N,9,6
N,9,6
N,9,6
N,9,6
N,9,6
N,9,6
N,9,6
N,9,6
N,9,6
N,9,6
N,9,6
N,9,6
N,9,6
N,9,6
N,9,6
N,9,6
N,9,6
N,9,6
N,9,6
N,9,6
N,9,6
N,9,6
N,6,6
N,14,6
N,11,6
N,12,6
N,10,7
N,12,7
N,10,7
N,6,7
N,6,7
N,7,8
N,8,8
N,22,8
N,12,8
N,12,8
N,6,8
N,8,8
N,8,8
N,9,8
N,7,8
N,10,8
N,8,8
N,8,8
N,9,8
N,6,6
N,14,6
N,17,6
N,15,6
N,17,6
N,17,6
N,16,6
N,7,6
N,6,6
N,6,6
N,5,6
N,5,6
N,5,6
N,5,6
N,6,6
N,6,6
N,7,6
N,8,6
N,9,6
N,8,6
N,9,6
N,10,6
N,8,6
N,8,6
N,9,6
N,13,5
N,8,6
N,8,6
N,12,7
N,8,7
N,10,7
N,23,8
N,6,6
N,6,6
N,5,6
N,6,6
N,6,6
N,6,6
N,5,6
N,6,6
N,6,6
N,6,6
N,9,6
N,7,6
N,7,6
N,6,6
N,6,6
N,7,6
N,7,6
N,7,6
N,7,6
N,7,6
N,8,6
N,7,6
N,6,6
N,6,6
N,6,6
N,17,6
N,13,7
N,9,8
N,14,8
N,7,7
N,11,7
N,11,7
N,8,7
N,9,7
N,6,7
N,7,7
N,7,7
N,7,7
N,8,7
N,6,7
N,8,8
N,10,8
N,17,7
N,12,8
N,10,8
N,13,8
N,10,8
N,15,8
N,6,8
N,11,8
N,10,8
N,12,8
N,8,8
N,6,8
N,12,8
N,12,8
N,11,8
N,9,8
N,6,8
N,17,6
N,13,6
N,13,6
N,6,6
N,6,6
N,6,6
N,6,6
N,7,6
N,8,6
N,10,6
N,7,6
N,7,6
N,6,6
N,8,6
N,12,7
N,10,7
N,8,7
N,6,7
N,10,7
N,7,7
N,13,7
N,12,7
N,12,7
N,12,7
N,8,7
N,8,7
N,7,7
N,7,7
N,6,7
N,7,7
N,6,7
N,8,7
